14109	Spis Queen	MON_Spider.GCMDS	O	0	Chief	X	32	134.4	32	126.9333	30	30	112	-112	105	-126	276	0.097688	180	12	78	95	73	48	15	15	0.8	10	0	14	4	34	807	783	20	19	1.apr	4	X	O	O	O	5	70	0x9602	0	0x9303	0x8101	0	22	0	0.596	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14110	Curumin Leader	mon_curumin.GCMDS	O	0	Chief	X	32	123.2	24	230.4	30	30	72	-60	90	-108	258	0.104482	210	15	112	137	91	60	19	18	0.9	12	0	20	6	34	1067	960	26	24	1.veebr	4	X	O	O	O	5	60	0	0x9704	0x9210	0	0	19	0	0.62	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14111	Ghoul Chief	mon_querf.GCMDS	O	0	Chief	X	32	128.8	24	237.6	35	35	117	-143	45.5	-117	267	0.100971	312	20	194	237	121	80	26	22	1.jaan	14	0	30	8	34	1576	1270	39	31	1.m?ts	6	X	O	O	O	5	60	0x9208	0x9704	0	0	0	0	0	0.66	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14112	Tigrish Envoy King	Mon_specter.GCMDS	O	0	Chief	X	24	100.8	24	244.8	40	40	126	-126	140	-182	332	0.081246	516	25	301	368	151	100	32	26	1.m?ts	16	0	40	10	34	2188	1600	54	40	1.apr	7	X	O	O	O	5	80	0x9602	0x9704	0	0x8101	0x9404	0	1	0.7	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14113	Eearthelf Chief	MON_Field.GCMDS	O	0	Chief	X	32	112	24	216	40	40	60	-75	110	-90	240	0.11229	686	30	413	505	181	120	39	30	1.apr	18	0	50	12	34	2912	1950	72	48	1	8	X	O	O	O	5	60	0	0x8c05	0x8404	0	0	19	0	0.74	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14114	Lizard Leader	Mon_Lizardmanleader.GCMDS	O	0	Chief	X	32	112	24	216	40	40	55	-105	115	-120	270	0.099852	1006	35	544	664	211	140	45	34	1.mai	20	0	60	14	34	3755	2320	93	58	1	9	X	O	O	O	5	60	0	0x8c03	0	0	0x9209	0	4	0.78	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14115	Dante King	mon_dante.gcmds	O	0	Chief	X	32	112	24	216	40	40	160	-180	195	-210	360	0.074938	1569	40	699	855	241	160	52	38	1.juuni	22	0	70	16	34	4725	2710	118	67	1	11	X	O	O	O	5	70	0	0x9703	0	0x8a02	0x9404	0	1	0.82	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14116	Rock Golem King	MON_Golemking.GCMDS	O	0	Chief	X	48	210	48	254.3333	60	60	292.5	-375	307.5	-202.5	353	0.076421	2311	45	1343	1641	271	180	58	42	2.juuni	24	0	80	18	34	5831	3120	145	78	1.mai	12	X	O	O	O	5	70	0x9603	0	0	0x9208	0x8b02	0	2	0.86	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14117	Dark Spirit Leader	MON_Dark_Defender.GCMDS	O	0	Chief	X	32	123.2	24	230.4	40	40	84	-96	84	-174	324	0.083248	3391	50	1085	1326	301	200	65	46	1.aug	26	0	90	20	34	7080	3550	177	88	1.veebr	13	X	O	O	O	5	70	0x8c02	0x8c05	0	0	0x8b02	0	2	0.9	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14118	Beast Cavalry	MON_tirider.GCMDS	O	0	Chief	X	36	144.9	20	198	24	24	65	-65	84.5	-286	436	0.061891	5266	55	763	932	331	220	71	50	1.jaan	28	0	100	22	34	8480	4000	212	100	1.m?ts	14	X	O	O	O	5	80	0x8a06	0x8c05	0x8304	0	0x8602	18	1	0.94	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14119	Pulkan Chief	MON_Pulkhan02.GCMDS	O	0	Chief	X	32	123.2	24	230.4	32	32	90	-90	54	-102	252	0.106961	7329	60	1267	1548	361	240	78	54	1.juuni	30	0	110	24	34	10040	4470	251	111	1.veebr	16	X	O	O	O	5	70	0x8303	0	0	0x8a02	0x8602	0	1	0.98	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14120	Gavial King	mon_vicrocodile.GCMDS	O	0	Chief	X	32	123.2	24	230.4	40	40	198	-198	240	-240	390	0.069182	10778	65	1878	2296	391	260	84	58	2.jaan	32	0	120	26	34	11767	4960	294	124	1.veebr	17	X	O	O	O	5	70	0x8904	0x8c05	0x8404	0	0	19	0	1.veebr	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14121	Rhinoc Leader	MON_rhinoman.GCMDS	O	0	Chief	X	36	151.2	24	244.8	32	32	154	-154	133	-252	402	0.067119	15832	70	1707	2086	421	280	91	62	1.juuli	34	0	130	28	34	13669	5470	341	136	1.apr	18	X	O	O	O	5	70	0	0x8c05	0x8404	0	0x8602	19	1	1.juuni	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14122	Coronal Fungus King	mon_fungus02.GCMDS	O	0	Chief	X	32	140	32	336	32	32	135	-135	135	-135	285	0.094611	3202	50	844	1031	301	200	65	46	1.apr	26	0	90	20	34	7080	3550	177	88	1.mai	13	X	O	O	O	5	60	0x9602	0	0	0	0x9209	0	4	0.9	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14123	Biggest Adnate Dummy	mon_prebic02.GCMDS	O	0	Chief	X	32	128.8	32	316.8	32	32	208	-208	91	-169	319	0.08455	4989	55	1040	1272	331	220	71	50	1.mai	28	0	100	22	34	8480	4000	212	100	1.m?ts	14	X	O	O	O	5	70	0x9805	0x9704	0x9210	0	0	19	0	0.94	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14124	Tulanbu King	mon_makin02.GCMDS	O	0	Chief	X	32	128.8	24	237.6	32	32	117	-117	65	-117	267	0.100971	7329	60	1267	1548	361	240	78	54	1.juuni	30	0	110	24	34	10040	4470	251	111	1.m?ts	16	X	O	O	O	5	70	0	0x9704	0x9302	0	0x9404	24	1	0.98	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14125	Cyclop Chief	mon_nonut.GCMDS	O	0	Chief	X	32	128.8	24	237.6	32	32	110.5	-110.5	78	-130	280	0.096296	10179	65	1520	1858	391	260	84	58	1.juuli	32	0	120	26	34	11767	4960	294	124	1.m?ts	17	X	O	O	O	5	60	0	0x9703	0	0	0x9209	0	4	1.veebr	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14126	Azrael King	mon_rich.GCMDS	O	0	Chief	X	30	120.75	30	297	40	40	416	-208	403	-208	358	0.075356	16712	70	2209	2700	421	280	91	62	2.veebr	34	0	130	28	34	13669	5470	341	136	1.m?ts	18	X	O	O	O	5	80	0x8905	0	0x8304	0x9604	0x8b03	18	3	1.juuni	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14127	Jackal Chief	MON_gnoll_tanker.GCMDS	O	0	Chief	X	32	128.8	24	264	36	36	91	-91	156	-97.5	248	0.10868	23270	75	2237	2734	451	300	97	66	2	36	0	140	30	34	15755	6000	393	150	1.m?ts	19	X	O	O	O	5	70	0	0x9704	0	0x8406	0x9404	0	1	1.jaan	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14128	Halberd Cacique Leader	MON_minatami.GCMDS	O	0	Chief	X	32	128.8	20	220	28	28	84.5	-84.5	104	-156	306	0.088134	34192	80	1984	2425	481	320	104	70	1.juuni	38	0	150	32	34	18032	6550	450	163	1.m?ts	21	X	O	O	O	5	70	0	0x8c05	0x9210	0x8a06	0	19	0	jaan.14	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14129	Dark Knight Robber Head	MON_york.GCMDS	O	0	Chief	X	32	128.8	24	264	36	36	104	-104	312	-273	423	0.063791	47450	85	3005	3673	511	340	110	74	2.veebr	40	0	160	34	34	20508	7120	512	178	1.m?ts	22	X	O	O	O	5	60	0	0	0	0x8a02	0x8b02	0	2	jaan.18	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14130	Minotaur King	mon_bulls.GCMDS	O	0	Chief	X	36	132.3	28	289.3333	32	32	187	-187	154	-242	392	0.068829	73814	90	2998	3665	541	360	117	78	2	42	0	170	36	34	23192	7710	579	192	1.jaan	23	X	O	O	O	5	70	0	0x8c05	0x8b04	0	0x9404	21	1	jaan.22	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
14131	Lizard King	mon_naga_warrior.gcmds	O	0	Chief	X	24	109.2	24	201.6	45	45	208	-208	384	-160	310	0.086999	114494	95	4911	6002	571	380	123	82	3	44	0	180	38	34	26091	8320	652	208	1.juuni	24	X	O	O	O	5	80	0x9602	0x9704	0x9210	0	0x9209	19	4	jaan.26	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	1500000	75000	75000	120000	75000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11000	Kindling	summon_kindling.GCMDS	O	0	Summon	X	36	116.55	36	342	36	36	68	-68	25.mai	-25.5	126	0.212846	0	4	30	37	25	16	1	0	0.9	7	0	0	1	34	271	350	6	8	0.85	2	X	X	X	X	0	0	0	0	0	0	0	0	0	0.532	15000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11001	Kindling	summon_kindling.GCMDS	O	0	Summon	X	36	119.7	36	348	36	36	72	-72	27	-27	127	0.211192	0	7	51	62	43	28	2	0	0.9	8	0	0	2	34	447	500	11	12	0.9	2	X	X	X	X	0	0	0	0	0	0	0	0	0	0.556	15000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11002	Kindling	summon_kindling.GCMDS	O	0	Summon	X	36	122.85	36	354	36	36	76	-76	28.mai	-28.5	179	0.150333	0	10	81	99	61	40	3	0	1	10	0	0	4	34	653	650	16	16	0.95	3	X	X	X	X	0	0	0	0	0	0	0	0	0	0.58	15000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11003	Kindling	summon_kindling.GCMDS	O	0	Summon	X	36	126	36	360	36	36	80	-80	30	-30	180	0.149503	0	13	107	130	79	52	16	0	1	11	0	0	5	34	890	800	22	20	1	4	X	X	X	X	0	0	0	0	0	0	0	0	0	0.604	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11004	Kindling	summon_kindling.GCMDS	O	0	Summon	X	36	129.15	36	366	36	36	84	-84	31.mai	-31.5	182	0.147871	0	16	148	181	97	64	20	0	1.jaan	12	0	0	6	34	1160	950	29	23	1.mai	5	X	X	X	X	0	0	0	0	0	0	0	0	0	0.628	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11005	Kindling	summon_kindling.GCMDS	O	0	Summon	X	36	132.3	36	372	36	36	88	-88	33	-33	183	0.147068	0	19	182	222	115	76	24	0	1.jaan	13	0	0	7	34	1465	1100	36	27	1.jaan	5	X	X	X	X	0	0	0	0	0	0	0	0	0	0.652	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11006	Flame Demon	summon_flamewalker.GCMDS	O	0	Summon	X	32	100.8	32	298.6667	36	36	80	-80	80	-80	230	0.117153	0	19	182	222	115	76	24	0	1.jaan	13	0	0	7	34	1465	1100	36	27	0.8	5	X	X	X	X	0	0	0	0	0	0	0	0	0	0.652	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11007	Flame Demon	summon_flamewalker.GCMDS	O	0	Summon	X	32	103.6	32	304	36	36	85	-85	85	-85	235	0.11467	0	22	237	290	133	88	28	0	1.veebr	14	0	0	8	34	1807	1250	45	31	0.85	6	X	X	X	X	0	0	0	0	0	0	0	0	0	0.676	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11008	Flame Demon	summon_flamewalker.GCMDS	O	0	Summon	X	32	106.4	32	309.3333	36	36	90	-90	90	-90	240	0.11229	0	25	278	340	151	100	32	0	1.veebr	16	0	0	10	34	2188	1400	54	35	0.9	7	X	X	X	X	0	0	0	0	0	0	0	0	0	0.7	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11009	Flame Demon	summon_flamewalker.GCMDS	O	0	Summon	X	32	109.2	32	314.6667	36	36	95	-95	95	-95	245	0.110006	0	28	349	427	169	112	36	0	1.m?ts	17	0	0	11	34	2608	1550	65	38	0.95	8	X	X	X	X	0	0	0	0	0	0	0	0	0	0.724	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11010	Flame Demon	summon_flamewalker.GCMDS	O	0	Summon	X	32	112	32	320	36	36	100	-100	100	-100	250	0.107814	0	31	400	489	187	124	40	0	1.m?ts	18	0	0	12	34	3070	1700	76	42	1	8	X	X	X	X	0	0	0	0	0	0	0	0	0	0.748	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11011	Flame Demon	summon_flamewalker.GCMDS	O	0	Summon	X	32	114.8	32	325.3333	36	36	105	-105	105	-105	255	0.105707	0	34	488	597	205	136	44	0	1.apr	19	0	0	13	34	3575	1850	89	46	1.mai	9	X	X	X	X	0	0	0	0	0	0	0	0	0	0.772	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11012	Flame Demon	summon_flamewalker.GCMDS	O	0	Summon	X	32	117.6	32	330.6667	36	36	110	-110	110	-110	260	0.103681	0	37	548	669	223	148	48	0	1.apr	20	0	0	14	34	4127	2000	103	50	1.jaan	10	X	X	X	X	0	0	0	0	0	0	0	0	0	0.796	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11013	Burning Demon	summon_burningshield.GCMDS	O	0	Summon	X	32	100.8	32	298.6667	36	36	112	-112	120	-120	270	0.099852	0	37	548	669	223	148	48	0	1.apr	20	0	0	14	34	4127	2000	103	50	0.8	10	X	X	X	X	0	0	0	0	0	0	0	0	0	0.796	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11014	Burning Demon	summon_burningshield.GCMDS	O	0	Summon	X	32	103.6	32	304	36	36	119	-119	127.5	-127.5	278	0.096987	0	40	656	801	241	160	52	0	1.mai	22	0	0	16	34	4725	2150	118	53	0.85	11	X	X	X	X	0	0	0	0	0	0	0	0	0	0.82	20000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11015	Burning Demon	summon_burningshield.GCMDS	O	0	Summon	X	32	106.4	32	309.3333	36	36	126	-126	135	-135	285	0.094611	0	43	726	887	259	172	55	0	1.mai	23	0	0	17	34	5371	2300	134	57	0.9	11	X	X	X	X	0	0	0	0	0	0	0	0	0	0.844	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11016	Burning Demon	summon_burningshield.GCMDS	O	0	Summon	X	32	109.2	32	314.6667	36	36	133	-133	142.5	-142.5	293	0.092035	0	46	853	1043	277	184	59	0	1.juuni	24	0	0	18	34	6068	2450	151	61	0.95	12	X	X	X	X	0	0	0	0	0	0	0	0	0	0.868	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11017	Burning Demon	summon_burningshield.GCMDS	O	0	Summon	X	32	112	32	320	36	36	140	-140	150	-150	300	0.089892	0	49	936	1144	295	196	63	0	1.juuni	25	0	0	19	34	6817	2600	170	65	1	13	X	X	X	X	0	0	0	0	0	0	0	0	0	0.892	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11018	Burning Demon	summon_burningshield.GCMDS	O	0	Summon	X	32	114.8	32	325.3333	36	36	147	-147	157.5	-157.5	308	0.087563	0	52	1084	1325	313	208	67	0	1.juuli	26	0	0	20	34	7621	2750	190	68	1.mai	14	X	X	X	X	0	0	0	0	0	0	0	0	0	0.916	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11019	Burning Demon	summon_burningshield.GCMDS	O	0	Summon	X	32	117.6	32	330.6667	36	36	154	-154	165	-165	315	0.085621	0	55	1179	1441	331	220	71	0	1.juuli	28	0	0	22	34	8480	2900	212	72	1.jaan	14	X	X	X	X	0	0	0	0	0	0	0	0	0	0.94	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11020	Fire wing	summon_firewing.GCMDS	O	0	Summon	X	36	113.4	36	336	40	40	240	-240	240	-160	310	0.086999	0	55	1318	1611	331	220	71	0	1.sept	28	0	0	22	34	8480	2900	212	72	0.8	14	X	X	X	X	0	0	0	0	0	0	0	0	0	0.94	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11021	Fire wing	summon_firewing.GCMDS	O	0	Summon	X	36	116.55	36	342	40	40	255	-255	255	-170	320	0.084286	0	58	1503	1837	349	232	75	0	2	29	0	0	23	34	9396	3050	234	76	0.85	15	X	X	X	X	0	0	0	0	0	0	0	0	0	0.964	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11022	Fire wing	summon_firewing.GCMDS	O	0	Summon	X	36	119.7	36	348	40	40	270	-270	270	-180	330	0.081737	0	61	1623	1984	367	244	79	0	2	30	0	0	24	34	10370	3200	259	80	0.9	16	X	X	X	X	0	0	0	0	0	0	0	0	0	0.988	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
11023	Fire wing	summon_firewing.GCMDS	O	0	Summon	X	36	122.85	36	354	40	40	285	-285	285	-190	340	0.079338	0	64	1835	2243	385	256	83	0	2.jaan	31	0	0	25	34	11406	3350	285	83	0.95	17	X	X	X	X	0	0	0	0	0	0	0	0	0	1.012	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	0	0	0	0	0	0	0	0	0	0	0	0	0																				
