ID	Type	ClassSkill	Name[5]	Limit	Stat[0]	Value[0]	Stat[1]	Value[1]	Target	mRange	Range	Region	StartMP	LevelMP	LockAdd	Starttick	LevelTick	CastingFlag	EffectFlag	HitFlag	CoolDownTime	EndCoolDown	dds	MinX	MinY	MaxX	MaxY	Hit	EndScript	Protection	Interrupt	Counter	Gauge	Parent	Child	Text
0x990C	ITEM	0	Gold color Rice Cake (Mediuml)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 10000 healing)
0x990C	ITEM	0	Gold color Rice Cake (Large)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(EXP 20000 healing)
0x990C	ITEM	0	Gold color Rice Cake (Large)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(EXP 20000 healing)
0x990C	ITEM	0	Gold color Rice Cake (Large)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(EXP 20000 healing)
0x990D	ITEM	0	Orb of Experience	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990D	ITEM	0	Orb of Experience	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990D	ITEM	0	Orb of Experience	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990D	ITEM	0	Orb of Experience	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990D	ITEM	0	Orb of Experience	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990E	ITEM	0	Orb of Luck	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990E	ITEM	0	Orb of Luck	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990E	ITEM	0	Orb of Luck	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990E	ITEM	0	Orb of Luck	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990E	ITEM	0	Orb of Luck	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	300000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990F	INSTANCE	0	??????????????????	NONE	NONE	0	NONE	0	FRDEAD	0	18	0	0	0	0	200	0	FIRE1	Resurrection.esf	NULL	180000	0	skicon01.dds	24	168	48	192	1	1	0	0	0	0	0	0	????????????????\?????????????í??????
0x990F	INSTANCE	0	??????????????????	NONE	NONE	0	NONE	0	FRDEAD	0	18	0	0	0	0	200	0	FIRE1	Resurrection.esf	NULL	180000	0	skicon01.dds	24	168	48	192	1	1	0	0	0	0	0	0	????????????????\?????????????í??????
0x990F	INSTANCE	0	??????????????????	NONE	NONE	0	NONE	0	FRDEAD	0	18	0	0	0	0	200	0	FIRE1	Resurrection.esf	NULL	180000	0	skicon01.dds	24	168	48	192	1	1	0	0	0	0	0	0	????????????????\?????????????í??????
0x990F	INSTANCE	0	??????????????????	NONE	NONE	0	NONE	0	FRDEAD	0	18	0	0	0	0	200	0	FIRE1	Resurrection.esf	NULL	180000	0	skicon01.dds	24	168	48	192	1	1	0	0	0	0	0	0	????????????????\?????????????í??????
0x990F	INSTANCE	0	??????????????????	NONE	NONE	0	NONE	0	FRDEAD	0	18	0	0	0	0	200	0	FIRE1	Resurrection.esf	NULL	180000	0	skicon01.dds	24	168	48	192	1	1	0	0	0	0	0	0	????????????????\?????????????í??????
0x9910	ITEM	0	Health's magic POTION(Small)	NONE	NONE	0	NONE	0	FRIEND	0	18	0	0	0	0	0	0	NULL	NULL	NULL	180000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Taiwan Customer Gratitude item\\HP +20%, MP+10%(Maximum 15000) for 120 sec
0x9910	ITEM	0	Health's magic POTION(Medium)	NONE	NONE	0	NONE	0	FRIEND	0	18	0	0	0	0	0	0	NULL	NULL	NULL	180000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Taiwan Customer Gratitude item\\HP +30%, MP+20%(Maximum 15000) for 120 sec
0x9910	ITEM	0	Health's magic POTION(Large)	NONE	NONE	0	NONE	0	FRIEND	0	18	0	0	0	0	0	0	NULL	NULL	NULL	180000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Taiwan Customer Gratitude item\\HP +50%, MP+30%(Maximum 15000) for 120 sec
0x9910	ITEM	0	Health's magic POTION	NONE	NONE	0	NONE	0	FRIEND	0	18	0	0	0	0	0	0	NULL	NULL	NULL	180000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Health's magic Not established yet
0x9910	ITEM	0	Health's magic POTION	NONE	NONE	0	NONE	0	FRIEND	0	18	0	0	0	0	0	0	NULL	NULL	NULL	180000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Health's magic Not established yet
0x9A01	INSTANCE	0	Battering Ram	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A01	INSTANCE	0	Battering Ram	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A01	INSTANCE	0	Battering Ram	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A01	INSTANCE	0	Battering Ram	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A01	INSTANCE	0	Battering Ram	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A02	INSTANCE	0	Catapult	NONE	NONE	0	NONE	0	ENEMY	0	96	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A02	INSTANCE	0	Catapult	NONE	NONE	0	NONE	0	ENEMY	0	96	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A02	INSTANCE	0	Catapult	NONE	NONE	0	NONE	0	ENEMY	0	96	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A02	INSTANCE	0	Catapult	NONE	NONE	0	NONE	0	ENEMY	0	96	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A02	INSTANCE	0	Catapult	NONE	NONE	0	NONE	0	ENEMY	0	96	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A03	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A03	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A03	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A03	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A03	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A04	INSTANCE	0	Long Range Castle Guard Weapon	NONE	NONE	0	NONE	0	ENEMY	0	128	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A04	INSTANCE	0	Long Range Castle Guard Weapon	NONE	NONE	0	NONE	0	ENEMY	0	128	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A04	INSTANCE	0	Long Range Castle Guard Weapon	NONE	NONE	0	NONE	0	ENEMY	0	128	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A04	INSTANCE	0	Long Range Castle Guard Weapon	NONE	NONE	0	NONE	0	ENEMY	0	128	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A04	INSTANCE	0	Long Range Castle Guard Weapon	NONE	NONE	0	NONE	0	ENEMY	0	128	10	0	0	0	0	0	NULL	FireBolt2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A05	INSTANCE	0	Guard	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot1.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A05	INSTANCE	0	Guard	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A05	INSTANCE	0	Guard	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot3.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A05	INSTANCE	0	Guard	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A05	INSTANCE	0	Guard	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A06	INSTANCE	0	Crest	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot1.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A06	INSTANCE	0	Crest	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot2.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A06	INSTANCE	0	Crest	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot3.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A06	INSTANCE	0	Crest	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A06	INSTANCE	0	Crest	NONE	NONE	0	NONE	0	ENEMY	0	32	0	0	0	0	0	0	NULL	AimedShot4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A07	INSTANCE	0	Fortress	NONE	NONE	0	NONE	0	ENEMY	0	45	0	0	0	0	0	0	NULL	miner_lightning1.esf	NULL	25000	0	skicon01.dds	168	96	192	120	1	1	1	1	0	0	0	0	None
0x9A07	INSTANCE	0	Fortress	NONE	NONE	0	NONE	0	ENEMY	0	45	0	0	0	0	0	0	NULL	miner_lightning2.esf	NULL	25000	0	skicon01.dds	168	96	192	120	1	1	1	1	0	0	0	0	None
0x9A07	INSTANCE	0	Fortress	NONE	NONE	0	NONE	0	ENEMY	0	45	0	0	0	0	0	0	NULL	miner_lightning3.esf	NULL	25000	0	skicon01.dds	168	96	192	120	1	1	1	1	0	0	0	0	None
0x9A07	INSTANCE	0	Fortress	NONE	NONE	0	NONE	0	ENEMY	0	45	0	0	0	0	0	0	NULL	miner_lightning4.esf	NULL	25000	0	skicon01.dds	168	96	192	120	1	1	1	1	0	0	0	0	None
0x9A07	INSTANCE	0	Fortress	NONE	NONE	0	NONE	0	ENEMY	0	45	0	0	0	0	0	0	NULL	miner_lightning4.esf	NULL	25000	0	skicon01.dds	168	96	192	120	1	1	1	1	0	0	0	0	None
0x9A08	INSTANCE	0	Symbol Statue	NONE	NONE	0	NONE	0	ENEMY	0	11	10	0	0	0	0	0	NULL	A_Rot4.esf	NULL	12000	0	skicon01.dds	96	0	120	24	1	1	1	1	0	0	0	0	None
0x9A08	INSTANCE	0	Symbol Statue	NONE	NONE	0	NONE	0	ENEMY	0	11	10	0	0	0	0	0	NULL	A_Rot4.esf	NULL	12000	0	skicon01.dds	96	0	120	24	1	1	1	1	0	0	0	0	None
0x9A08	INSTANCE	0	Symbol Statue	NONE	NONE	0	NONE	0	ENEMY	0	11	10	0	0	0	0	0	NULL	A_Rot4.esf	NULL	12000	0	skicon01.dds	96	0	120	24	1	1	1	1	0	0	0	0	None
0x9A08	INSTANCE	0	Symbol Statue	NONE	NONE	0	NONE	0	ENEMY	0	11	10	0	0	0	0	0	NULL	A_Rot4.esf	NULL	12000	0	skicon01.dds	96	0	120	24	1	1	1	1	0	0	0	0	None
0x9A08	INSTANCE	0	Symbol Statue	NONE	NONE	0	NONE	0	ENEMY	0	11	10	0	0	0	0	0	NULL	A_Rot4.esf	NULL	12000	0	skicon01.dds	96	0	120	24	1	1	1	1	0	0	0	0	None
0x9A09	INSTANCE	0	Choong-Cha	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A09	INSTANCE	0	Choong-Cha	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A09	INSTANCE	0	Choong-Cha	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A09	INSTANCE	0	Choong-Cha	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A09	INSTANCE	0	Choong-Cha	NONE	NONE	0	NONE	0	ENEMY	0	5	0	0	0	0	0	0	NULL	A_MMissile4.esf	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A0A	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A0A	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A0A	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A0A	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9A0A	ACTION	0	Close-Range Defending Weapon	NONE	NONE	0	NONE	0	ENEMY	0	300	10	0	0	0	0	0	NULL	Ballista_att.esf 	NULL	25000	0	skicon01.dds	96	0	120	24	1	0	0	1	0	0	0	0	None
0x9B01	ACTION	0	greeting	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	greeting
0x9B01	ACTION	0	formal greeting	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	formal greeting
0x9B01	ACTION	0	polite greeting	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	polite greeting
0x9B01	ACTION	0	polite greeting	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	polite greeting
0x9B01	ACTION	0	polite greeting	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	polite greeting
0x9B02	ACTION	0	positive	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	positive expression
0x9B02	ACTION	0	negative	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	negative expression
0x9B02	ACTION	0	well	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	neutral expression
0x9B02	ACTION	0	well	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	neutral expression
0x9B02	ACTION	0	well	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	neutral expression
0x9B03	ACTION	0	sorrow	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	pose of suffering in sorrow
0x9B03	ACTION	0	smile	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	smiling pose
0x9B03	ACTION	0	kiss	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	kissing pose
0x9B03	ACTION	0	kiss	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	kissing pose
0x9B03	ACTION	0	kiss	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	FIRE2	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	kissing pose
0x9B04	ACTION	0	charge	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	SA_ADVANCE	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	charge pose
0x9B04	ACTION	0	attack	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	SA_ADVANCE	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	attack pose
0x9B04	ACTION	0	waiting	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	SA_ADVANCE	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	waiting pose
0x9B04	ACTION	0	victory	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	SA_ADVANCE	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	victory pose
0x9B04	ACTION	0	victory	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	SA_ADVANCE	NULL	NULL	800	0	skicon01.dds	96	0	120	24	0	0	0	0	0	0	0	0	shouting pose in victory
